"blogid","year","beauty, thomas, day","school, education, students","hair, wear, blue","life, years, day","love, thank, words","today, get, good","child, children, parents","children, treatment, therapy","back, got, little","store, buy, box","people, care, disabilities","test, information, important","dog, fluffy, cat","wakefield, mmr, vaccine","back, bike, car","should, believe, fact","people, disability, neurodiversity","people, world, human","speech, therapy, language","team, game, run","water, car, trip","people, social, behavior","study, children, data","police, mother, story","kids, mom, kid","research, health, iacc","ipad, use, computer","show, film, movie","act, bill, health","conference, blogher, san","food, eat, eating","down, baby, head","blog, post, read","brain, genetic, mercury","children, canada, treatment","know, people, time","see, research, paper","time, get, know","sweet, garden, trees","school, day, kids","birthday, party, year","down, syndrome, post","book, read, reading","disorder, spectrum, diagnosis","love, god, day","doctor, hospital, pain","night, house, sleep","music, song, post","science, vaccines, david","vaccine, vaccines, children","posts"
43,2007,0.0740340558105783,0.00510356299170184,0.046900151664957,0.0514794199230207,0.00269576391172111,0.0107787323437293,0.0299512890215119,0.00167191325197924,0.0677886020083353,0.0124042848005516,0.0138844431835188,0.0129767988082721,0.0113119546094243,0.000997629381389657,0.00187126512918133,0.0357683208554685,0.011013801112489,0.0133964654641443,0.00708611955705476,0.00338855207375845,0.0209268364362545,0.0518444623457472,0.00190401698935971,0.00744267901392823,0.00696916291338507,0.00328476894802173,0.0028262623046708,0.0128027596160103,0.00405970668892037,0.000469876426442933,0.019503988982692,0.0334080822150539,0.0341090068726919,0.00224801088681169,0.00106393174846121,0.166267749282806,0.00229162959733605,0.101959823322239,0.00681187411575818,0.0126099667377797,0.0222279538864829,0.00575839019838523,0.00948524611869853,0.00566645371541869,0.00772109949900806,0.00763961064545104,0.0264075727550984,0.00416860287499895,0.00192687202735163,0.00169047693194853,128
43,2008,0.0523643232678301,0.00380942151713656,0.0635595890381185,0.0622610035269152,0.0022886773723005,0.00697890528244184,0.0209517132943758,0.000840913334784301,0.0527211772231792,0.0114149055212042,0.0265034467729228,0.0181549389122488,0.0165169788130461,0.00263259357850115,0.00170116519133952,0.0383304066286488,0.0083914569558882,0.0297911880232083,0.0104074630891931,0.00385251528133773,0.0340963569091937,0.0387012344798211,0.00454809339629266,0.0114669072006333,0.00895670748581256,0.00481690597124422,0.00901059410864829,0.0222357201781766,0.00416431896843971,0.000468899192012382,0.0223396673782551,0.0194713260902803,0.0453023071159177,0.00492725178336641,0.00237990516780347,0.0934026923581524,0.00227695163961369,0.134330872591885,0.00134255421315875,0.0109357149247172,0.0104044214106289,0.00308809409776661,0.00996802405201148,0.00254033629735749,0.0041899675204124,0.027843984560863,0.0180687616454947,0.00669199535152208,0.00403428803145059,0.00452236325444801,93
43,2009,0.0625733952065926,0.00177107296645679,0.031849152780796,0.0501954818168718,0.00318445620307504,0.00110048745209143,0.0478088302815595,0.00179215363751167,0.0581693753033871,0.00119389702796358,0.109061304408191,0.00142617369210422,0.00026390385576288,0.000225026950141599,0.000283110781360693,0.0434954889738886,0.019055265575647,0.0127699765567991,0.0154020823569935,0.000165221395631752,0.0134667403124981,0.0486002011121589,0.000284669570674917,0.0306469090005013,0.0012222691081815,0.00463560136176084,0.00334703534171606,0.0138079877869409,0.00387470766412282,0.000128566665191014,0.00250469423804481,0.0432598158365707,0.0219448911613245,0.00241575375411404,0.000195807249496807,0.0439607397143689,0.000159537257655764,0.255965613957825,0.00328962330977715,0.00148756316782915,0.00440118559595462,0.000103127689779131,0.00303492059137746,0.000232131000624924,0.000553261538602624,0.0102521976504388,0.0157035096927561,0.00443755614117462,0.00413778247298844,0.000159742832723853,13
43,2010,0.00828369813481202,0.00242346935682682,0.00993324736687886,0.0434269484041315,0.000588870736501177,0.00153978354649352,0.0373620993171484,0.00522547619724885,0.0397365106509075,0.0152835544419027,0.133936289899399,0.0325313913101395,0.000545044829762917,0.00622346879227001,0.000584713198618183,0.0387294815231182,0.0292439586628468,0.00382744234726312,0.00714261057211254,0.000341234375659192,0.00518333196780263,0.0902830190461971,0.000790440938144381,0.00110346170392132,0.00775664444038529,0.00104042005426511,0.00186051910227151,0.0051126429867467,0.0286862991807582,0.000265530778016312,0.00241047983505526,0.0301859936890271,0.0149200302947017,0.000303732710581264,0.00141959718191232,0.0952504425476401,0.000329494835111307,0.175148178816906,0.00104874018923576,0.0037069401501422,0.0119564024851786,0.000212991257581374,0.0143261369919432,0.00265422210637669,0.00445457511469359,0.0360502931990737,0.0430735681249692,0.00281787130257267,0.000408785892179669,0.000329919412568376,14
43,2011,0.00724267919025494,0.00553446530055548,0.0519221168618136,0.0347869776679666,0.000260886002195057,0.00106947672077228,0.0203611676186506,0.00535745198128355,0.0490795088102653,0.00230493414574248,0.125286724161253,0.0150381738264855,0.00155443156030869,9.90480722029459e-05,0.00181678493869889,0.04342816214429,0.0434141582908323,0.024630263234349,0.0395494958591485,0.00146413789944077,0.00145126840311682,0.167299695472988,0.000260470377813672,0.0258064421425691,0.00117515245186025,0.00568894058388996,0.000164442534479845,0.00806768756612905,0.0018808102206319,0.000117637469214401,0.00265487492971857,0.0202573363453288,0.0127336895623498,0.000134561980563379,0.000179162065457751,0.0975876115879038,0.00014597531333761,0.13682188614364,0.000111910984954818,0.00450708225413804,0.00228484690513551,9.43610104028177e-05,0.00387214957268675,0.000212398006895113,0.0134471168374623,0.0100525964411869,0.00781152752349154,0.00065005417145003,0.000181103441814994,0.000146163412878869,11
45,2007,0.00242901434510943,0.0248242694153036,0.0109537620770742,0.0501469108705944,0.00306325443941401,0.00673194952357745,0.0413728377042034,0.0312554362079783,0.0305544478643035,0.00246703283066363,0.0185078925112892,0.0833160051706592,0.00971988711768621,0.00474451320456344,0.00161423181169621,0.0889239987756429,0.0413363141496845,0.00661509672891624,0.0068458765966086,0.000546006865479422,0.0243477984660428,0.0398916612609279,0.00483478656707445,0.00148285531469989,0.0207652649058237,0.0250941424612231,0.000663033987277217,0.0102060053679967,0.00723822826772539,0.0100740486316751,0.0199217952842552,0.0205493076756328,0.0524011874383618,0.000708445480185877,0.00780005242103073,0.0580192683238082,0.000320540670035128,0.139204393877584,0.00315801077913611,0.008517664355775,0.0101485611771979,0.00119904092731996,0.00701169300164032,0.0150888136170801,0.00352389801968748,0.00307885050830738,0.00535448825530102,0.00418142050894527,0.0226235138372251,0.00662249040057676,67
45,2008,0.000766712951291052,0.00428794582878483,0.0136126332545655,0.0521793030012193,0.0010098149709036,0.0080333286593166,0.0444784191384056,0.0119516486698012,0.0299591960491936,0.00355495148445219,0.0184413623776905,0.0840182686270953,0.0114856279522661,0.00880657387368112,0.00432051572907017,0.0716330964156401,0.023989225263001,0.00709575684234611,0.0119827437325722,0.00332650777882154,0.0142179776473288,0.0251525076552925,0.0183948554367921,0.0118523816949245,0.0204612390442211,0.0355225456047588,0.00277736502678618,0.0130118180825733,0.00625170836400795,0.0281988314800798,0.0194006055803524,0.0167384134494919,0.0535396793614809,0.00318184695672712,0.00564848102534345,0.0406535848502676,0.00182303318296853,0.144305889147094,0.00874173816064269,0.0084862076039871,0.00437950219782897,0.00387314081945583,0.00668643120569497,0.0103154747414394,0.00634464137809436,0.0020252867849901,0.00485903532914464,0.00307162799660239,0.0382105758592796,0.0269399417322316,62
45,2009,0.000223608393397949,0.0131015798061814,0.0124087881213518,0.0877102276171038,0.00406038280990837,0.00110545956665485,0.0342921197975914,0.0177771748983236,0.0403008652622681,0.000828913576027989,0.0109165196249191,0.0750153430393439,0.00822792417359698,0.0235085548243067,0.00330673918651321,0.0629720174145171,0.0366109203461342,0.0055959528069492,0.0148830616873602,0.0102968124750253,0.0162614115123389,0.0264827599065115,0.00162260509147377,0.00953674959363285,0.0237595869333347,0.031113025583786,0.000224315193256816,0.0183133365331297,0.00025820144846836,0.0243309467495278,0.00645931722667706,0.00834051504184845,0.0511640869404161,0.000183555287386999,0.000244394027765192,0.0776763415541314,0.000199124154377855,0.126810601998382,0.0031341448342793,0.0199852430564558,0.00846566230105216,0.00752373480289852,0.0249505509389252,0.0122690661201917,0.00827966640491885,0.00209762488474212,0.00351212665169158,0.00552023478934676,0.0162021327234293,0.00193597228814784,22
45,2011,8.65829426766657e-05,0.000168801168844452,0.0215808933848437,0.201852734868472,0.000137796931535548,0.000360312433245369,0.000389544400777417,8.03926708789488e-05,0.0219286504851566,0.000159014954725075,0.000183483146292092,0.0666079937542944,0.000127541581598859,5.23160319420769e-05,0.000136824059345595,0.0826938245126174,0.0371989865262237,0.000122452631292431,0.000236950455700829,0.0397918951780042,0.000344998947885363,0.000353956158750776,0.000137577403604021,9.41193880499616e-05,0.000274905532210888,0.000124681737018314,8.6856621185483e-05,0.0320145683990243,9.99776478514472e-05,0.0053570741538777,0.000201630936141238,0.0030742675527999,0.0453863303609795,7.10740624907742e-05,9.46313050908362e-05,0.0512346386190973,7.7102451218611e-05,0.358488848649038,5.91100718403624e-05,0.000318575021581685,0.000289010836052148,4.98403807820263e-05,0.000170242585015472,0.0265868832407106,0.000267384693820461,0.000211342408697142,0.000360024366203115,0.000100495829970993,9.56567173503403e-05,7.72018031937675e-05,1
48,2009,0.000676027461515851,0.00249304829902617,0.0165817040067052,0.0674140675862771,0.00107589909687553,0.00359665054300204,0.00304150799527217,0.0136364340322117,0.0758914172396405,0.0528222330437585,0.00248800066799347,0.0114820492683612,0.00624013339015234,0.000408476233043485,0.00106830304739255,0.0319484928581915,0.00183284062882403,0.000956092954679266,0.00185007589393963,0.00941063316298944,0.00269370335258236,0.0586329255407923,0.00107418505360448,0.000734870968990392,0.0298955808758506,0.000973497499255051,0.000678164304892474,0.00342061194084415,0.000780611439111489,0.000485139278541539,0.00784135921557014,0.0448631731039281,0.0476764157294484,0.00108263131219863,0.00073886794538032,0.0598744299228471,0.000602005115125461,0.249497195620654,0.00046152314279137,0.00248738904551306,0.0512450982655647,0.000389146696328873,0.00132923020437977,0.000875933633364341,0.0141104352236852,0.0111486420373273,0.0275616188849804,0.0725818721748457,0.000746874220350535,0.000602780841400005,7
48,2010,0.00106238385910174,0.0104256651186247,0.0285927646896977,0.111557963884583,0.0195117058045123,0.0562817890216158,0.0112933592499078,0.0061943572914228,0.0608517736515671,0.00466696195025855,0.00601418486696907,0.0142176351049645,0.00997400760308373,0.00740685264171117,0.00342133981535097,0.0374194106345367,0.0016492351969035,0.00438229694462057,0.0079621170388021,0.000979763984076669,0.00472839082466439,0.0292183238542838,0.00196237908802839,0.00321866821167774,0.0287072858532238,0.00262700747274061,0.0105413560633591,0.0051334099903148,0.00677563697475802,0.000762401186755206,0.0107227502707936,0.0611699096309249,0.0229832073018332,0.000872087901573902,0.00116113830260624,0.108187373820412,0.000946057007761034,0.122754395526605,0.0123543680223898,0.00625925624539041,0.0361330237272514,0.000611547891968094,0.00325174628094941,0.0013765383903843,0.024536617303657,0.00744424556956895,0.0313087024197042,0.0482656102017063,0.00117372024311027,0.0009472760692934,22
49,2008,0.000177330558155962,0.00200631678248634,0.0390751339538358,0.0591910323204709,0.00282143053308467,0.00145519306998782,0.0157858029698431,0.00139329091190357,0.111237432717323,0.0108452122510554,0.00197539224606218,0.0121180587260522,0.0096829271329985,0.000107148485117194,0.00299351961088392,0.0123252553966183,0.000623590232498701,0.00182528309137313,0.0495014646775863,0.00610014455315803,0.0110902608111049,0.0171105601325234,0.00252461129825273,0.00338949818472409,0.00891575374094478,0.000615244086639728,0.000598617326847881,0.00914484952448637,0.00115916910056466,0.000730742109961153,0.0322709281987768,0.0564146354817497,0.00915611011258882,0.000876026571183316,0.000710387152130657,0.0923485459197542,0.00048061432142144,0.136288833988943,0.00248756547607491,0.0141233375656539,0.0123668429800037,0.00150436113939375,0.00395097152144245,0.00322851091435687,0.160420193271449,0.0313115282964376,0.0397980400625284,0.00526841779719824,0.000315765649591719,0.000158117042777377,77
49,2009,0.000290477040876364,0.00328314400437995,0.0290115259549317,0.0494136301138536,0.00349004979315138,0.00625812278460388,0.0105463824605252,0.00412355795725712,0.132021116624652,0.0093233909506979,0.00451386045226128,0.00584183645924596,0.00210314875437895,0.000556377289030319,0.00159259711004592,0.0110632609281046,0.00305897886079878,0.00418283708655872,0.0287021037376101,0.0072306851852061,0.00831435206588082,0.014511960434632,0.00134003336315185,0.00123101089437578,0.0121212611646264,0.00368221116186727,0.00334402691495944,0.00748705463337061,0.000881137543550108,0.00172921682961766,0.0182152199123638,0.0740535330936968,0.00725633115705022,0.000641991856079567,0.000344045161764191,0.0881592969783066,0.000258670948132746,0.140236297612252,0.00254738594264045,0.0132237506014997,0.0129695631712868,0.000391604173864517,0.00406783727244098,0.00154225318946616,0.181128086674161,0.0341059346152334,0.0442967948246373,0.00463179054998909,0.000421259446942891,0.000259004263989848,117
49,2010,0.00171418036267578,0.0111188945756855,0.0287450111545366,0.0651587102128642,0.00193252259111548,0.00533384603755796,0.0110996732269635,0.00523736852710912,0.118651470103277,0.012871872320883,0.00567738370650432,0.00482020336323428,0.00157352592731172,0.000296796638838624,0.00958327629200991,0.0127229440165774,0.000637914164143748,0.00353679664143101,0.0194686087112132,0.00205478851140743,0.0137870259108681,0.00956032305295224,0.000750423830248974,0.00140855586111117,0.00727635298371047,0.000550087853027087,0.00515001008208022,0.00761278949708666,0.00150434259203652,0.000857997525737937,0.0113325248755186,0.0755681786121622,0.0151864591304038,0.000356483808409943,0.000503993386967573,0.0794504949211013,0.000451964851796002,0.141085466725361,0.00614727507479993,0.0119199438738259,0.0155144592746384,0.000830995866703933,0.00320717318091959,0.00207675551229962,0.207856309369083,0.0210352369186635,0.0272497045422427,0.00862339131880094,0.000351000103066638,0.000558492379035801,77
49,2011,0.0003656891581514,0.00459709065926216,0.0446798550742762,0.0691293729459556,0.00838658510709289,0.00701761916530204,0.00836845589241302,0.000688920786455598,0.121572180486645,0.00540086535233814,0.00713573689879953,0.00420091349769106,0.00429966717811708,0.000137473214869317,0.00160260928276412,0.00759759532873391,0.000646218245027179,0.00155141458626448,0.0144323439531864,0.00291632648023609,0.0193384010814589,0.0112289619024028,0.00126054967851155,0.00396485400477261,0.00743845362763715,0.00076359452714913,0.00130780536607244,0.00315509800113913,0.00139270280264167,0.00170227800619564,0.0196182501833837,0.104803924090707,0.00417209512276072,0.000242293162772449,0.000620403236956945,0.080564034065022,0.000332573718686335,0.137553215153364,0.00288640831588378,0.0152309124805112,0.0183103638436207,0.00116722111242817,0.00405533012029307,0.000971632872633296,0.180732164192937,0.0193354882160353,0.0369764987464633,0.00552277412049198,0.000345890549042439,0.000278894404443638,99
49,2012,0.00272176126748674,0.00541764240604057,0.0427832091862759,0.0605862674654119,0.0039979355960948,0.0171866173645484,0.00571507927465386,0.00095079155835594,0.112380453000836,0.00409287688294932,0.000858143840358774,0.00647472637083333,0.00274730848515837,0.000273001269825777,0.00193899005506602,0.0072952969453423,0.000568139890800818,0.00368901377789446,0.0174106440460653,0.0066490351561139,0.0135524571004451,0.0108013605447014,0.000904462923558739,0.000754344878591923,0.0068215108954336,0.00132153667864935,0.00528220987114035,0.00310438550245732,0.000802134143261853,0.000380436412814597,0.022570607314588,0.104657977839185,0.00322348282357829,0.000212776508626033,0.000374465004014208,0.103905695309616,0.000463586329552947,0.122858918109334,0.00296980134080678,0.0137358917219751,0.0137610944845962,0.00269061018164227,0.0039696750922467,0.00210940685951088,0.200551529681714,0.0188996604395775,0.0260564158002595,0.00884904983120242,0.00044646123084154,0.000231121305966382,102
49,2013,0.000596561543346909,0.0026645491592369,0.0305926420500315,0.0500438006031416,0.00262556059590644,0.00741651456070814,0.00678877287631559,0.000813043715328107,0.119172963060675,0.00912305010722417,0.00153446208892213,0.00597003022464677,0.00325569380329915,0.00231113365234939,0.000774066837487706,0.0100308765241746,0.00123192978804633,0.0014305843936733,0.0201686936823708,0.00447319702259103,0.0151374608366955,0.00616580047147111,0.0016504255944525,0.0023087825484209,0.00542314214893404,0.000873339534377026,0.00635320888746445,0.00463656897386652,0.000683085460250763,0.000634269416178127,0.0241141762133408,0.092533835962178,0.00802908410154632,0.000753716977379634,0.000790763685500554,0.0849604353846895,0.000461501297010498,0.152741047576478,0.000369523789560928,0.0223317377993145,0.0275856631359531,0.00285310461239032,0.00795476645269284,0.00110235589300049,0.196352204318798,0.0217609887371654,0.0204960074892646,0.0087778580358621,0.000774258847242578,0.000372759529045111,85
